A,B,C,D,E,Target
-1.2708744609101943,2.039129330885293,-3.7367568988847424,0.3595930730839374,-1.856100028211488,4
0.41873211111520003,0.4360176319960455,-0.7527623288490534,-1.9745423533809732,2.075443209782637,3
-0.6854453597316297,1.7962976637512942,-0.4538064290023681,3.3038268602528675,0.19767427198611243,1
0.2803534962377552,-0.13869048104817794,0.6593406422630526,0.2023581055316901,1.9007583813143647,1
-1.8522038965381298,-1.4225554088890693,0.9875110239897796,1.5828630875187133,1.3018490787627923,2
1.3886687896868026,2.0323771701587585,2.4656367474828516,-2.3391162933990297,-0.381267820947053,1
-2.5738158831669224,-2.481372748506515,-1.5827804736501272,3.0222896142357447,0.12430471293432765,0
-0.8593595370485091,0.3577388571492297,-2.903588580069039,0.18218784867361149,-2.559838861840256,4
0.7451995710029446,1.7346199932673207,-0.4402520659356718,3.408666559355245,0.36837288791606226,1
0.5608455299035555,0.07793601233513847,-0.7517706629608876,-0.5495656220560214,1.2528204553996098,0
1.7566985275804354,0.9645727212012595,-1.5565246207957155,-0.48296938741871864,1.711593640392817,1
0.8289970786146986,1.1087152718882665,-1.2873997093211136,0.4317690537407888,1.8391893920821727,1
-0.9441852453861534,-0.8858691427646268,-1.0188005580419148,-0.8018343281498881,-0.19771827659227825,4
-2.975979432837704,-1.3127150042781621,1.0459224179716962,2.1853061287880164,1.433229602837116,2
-0.4628091443486233,-0.8808488025781986,1.4573022257011548,1.074361339994397,-0.2176961801179218,3
-0.9284152716496772,-1.445176166092887,-1.888918090436313,2.0167242757832433,-0.12815028697327835,3
0.29924791598688194,-0.051119181517135015,0.9520197712862638,0.3081618263693219,0.5278323340756057,2
1.1699126655497085,-1.2178580146566205,-1.525125308000817,0.6182171194188029,1.0452120980609187,1
1.1944837592087767,-1.5766385692884541,1.9927239938809143,-2.3156711362285547,3.610413982410922,3
-0.9478678048213187,-1.3725838535957062,1.2669764919168933,1.0930257797997884,-0.4802350477152041,3
-0.9400347666496515,-2.098196349360187,2.2969833477051687,-2.481593501501405,2.3653500841503217,3
-1.5351620801118706,-1.8991841847840658,-0.7415425128366697,-0.4921129149062835,2.2635707300181744,4
-3.429784152309356,-0.7745652426838725,-2.5674754797045694,2.6769807485239365,0.9761493451720279,0
-0.7435492921504576,0.6946130483752768,-2.532983869312387,-0.4316974781429952,-0.8293056317076278,4
-0.8682126756049391,4.38115103716019,0.4649945943056415,-1.1127336729738886,3.9196855971229043,0
-0.46272526509265544,-0.8536380526100675,0.09489118349519421,-2.9455142417384703,-0.5202854672186781,4
-2.2255593522252464,0.6440036878179382,2.0732871975594227,-0.6160090498844792,1.2863931247524765,1
-0.5909586293473541,0.9750096418742659,0.9997051542915274,1.4367374744142614,0.20547871249264715,0
-0.6643411535332426,-2.921104810491041,-0.555919790278491,1.5866927321584932,-0.8053512031689536,0
-1.4431235083689133,1.575044656824913,-3.18975630945754,-3.139328395928168,2.208498419529557,3
-0.8107154211807412,-2.839067507045099,0.03606417619708102,-1.3007995166897723,-1.258604445473801,4
-2.6173603027205834,2.4265869921073877,-3.008722318147477,-1.0406767647155994,-0.3694211116759265,3
1.4832679145071614,2.526176288147,-0.6178124660847009,0.26512490863828186,1.787606820525824,1
0.16802790636107612,-0.935001120855172,-1.6641158536352356,-1.414309670518896,-2.187304850143999,4
-2.0821744238290423,-0.2537448516580788,-0.891319709157959,0.414817015154582,0.7737369349824283,4
-1.9500844224059257,1.3076754794886836,1.2730848525771432,0.5267467908919592,2.267991743088759,0
-0.42589635644198676,-0.2669781361192717,1.3786752187338305,-0.6639922737546748,2.22598957267713,2
3.082861977512232,0.317502729437797,-1.8350610805423284,-0.9863988022388357,2.231592772427532,1
0.25349636020524624,2.6113491121443078,1.1977184037286257,1.2056307358473832,1.0040812586670829,0
-0.10663055301782776,1.316723210362672,-0.44393765764958437,1.4204434661552983,2.682185051681934,1
-1.7153693330565156,-0.4237319529038017,-0.07624355329138033,1.4363876180105075,-1.0440984805249418,3
0.5595093827651774,-0.7298716968841059,0.6403940869261933,-2.1863194672729573,2.9086665497762834,3
-0.6778255134053202,-0.7821467145085731,0.5535112363993023,-1.3279177070387365,-0.4908348226532948,2
4.784740155915636,0.9732822538317618,-0.2810862665535292,-1.9938956776113017,-0.7104800054664147,1
-1.8803112223328142,-0.6681631127604366,-1.1413959961727262,-1.297374437769781,-2.093939958292304,3
0.02958506937489358,-1.533129531869681,-1.266902282352565,-1.6960130070176187,2.3790490589622975,4
-0.6607956358113176,0.4839724957632717,1.4594065665315403,1.8442954059419696,-0.3808672261552162,0
4.080356655313798,3.41957986363681,-0.3558298935227482,-2.5652339405667366,2.088538397013158,1
2.5862555717105984,-0.05797263846378464,0.6710936342273042,-0.5445992487462433,-1.1504725075936144,1
-1.1849519403254147,-3.274406365616055,-1.441092538487677,3.02046695534463,-1.4051019430218474,0
0.34131537776342347,2.1291689922090447,-0.5454163283002536,3.6814145771632485,-1.2372299566055203,1
-1.7625878452319381,0.9377306042914355,-1.2600650632439074,-1.4068276532185013,-1.383827541328091,3
-1.9405193629095483,-1.7445565253850077,2.591231612183317,0.6531103256205608,4.456874431370549,2
0.04278293029156566,-2.37124272149926,1.0111266811691817,0.6528336693984276,-1.2772120063850416,3
0.5745781503226586,2.8893233397424547,1.1211660500607972,-1.0256769783507245,1.111795594464035,1
-0.844243946579954,-3.973232013918825,2.2164824474757827,3.21537338354966,-0.27175206360590354,3
-1.2250533442084532,-0.08295615705192094,1.2908370831584486,0.16756838325687584,1.484986273195612,2
-1.2367676725223038,-0.3168873872836383,0.8842574289990389,0.23892460638405943,-1.3196150083625195,3
-0.7126789847996933,-3.2207511942054223,0.5631296284100784,-1.5406093495098307,-0.17288878636540295,4
-0.7428491114730413,0.916314049217792,-0.7777089282004918,-0.5432385928255778,1.1645279010500138,3
-1.4649726985719078,-1.1240884105812974,-1.9792483504630614,1.8567079769914563,0.8285857788385027,0
-1.9163220240282277,-0.40620992156386704,-1.4974176003255921,-0.14435092883327116,-0.1595946869403687,4
-0.2766986385969701,-1.4279453682641303,-0.49788817704547816,-2.0878641706292984,-2.233932416439329,4
0.018757721927032955,0.5699115733328914,-2.596561534484617,-1.0432942934766969,-1.37238809987441,4
-0.9041521819954976,-1.0750536331520144,-2.5543309829284873,0.9092071730732216,1.0988816668971428,0
-0.9323497232573957,-1.3392277438563274,-1.0033901140790464,-2.4418217592137648,1.0944252826562755,4
0.40163822057277865,-1.1317811744438318,2.3611283022246665,-1.372093530902351,0.156982620043974,2
-1.7764569115231603,-0.2650822723081325,1.5427687765652558,1.366613827554107,0.5321508792853051,0
-0.5537644087910023,1.6072726679591254,1.198034547165307,0.9914756449677796,2.1021763636537405,0
-0.288569754507607,-0.6100287541060971,0.9084512835320576,0.2545212401402144,-0.6735449328716734,3
-0.14507379788110153,0.19497709104098593,2.3540856344468644,2.758992291321613,0.07789082614879017,0
-0.9457988549617176,-3.148840982884603,-2.3970550593522226,1.5900680645118215,-0.7628916128105896,0
-0.11616459029266579,1.052579591921003,-1.0043960156965857,-0.9985280428715719,1.9445112470850074,3
0.08870538266896522,0.465331856323811,1.7555542301308078,-1.2737367954304097,0.2929918759720336,1
-0.9458307340775938,0.009260042173682259,0.2511512769983997,-0.41190266049151414,1.107298024582394,3
-1.7066194051760752,2.2580804544546265,-3.145478937932305,-1.3040661606654418,0.3544533506579506,3
-0.4361536064427918,-1.9088627866061292,1.8260497709744117,-2.9273598227526882,-0.9000619556733089,2
-1.1645055096568606,-0.9260490287449676,0.7094644765056017,1.158378577652969,0.403850555702599,2
-0.5848915520302609,-0.7923925757038571,2.7976722312794795,2.7151947776309044,4.566085571986916,2
1.4109448705289385,0.37354260267592154,-0.9480845597806771,0.28926873133712205,1.0344604928803882,1
-1.3680678402386552,1.3811401423736411,1.2882416089519393,0.45993881571167594,2.8364815094841402,0
-0.24751029455612206,0.6200382869459058,1.281030081121705,1.4506403661975407,1.4022257562737321,0
1.1891899003939166,-4.58165625313714,0.9399966051561985,-0.24501764916113977,-0.9665804945513659,3
-0.5356299987964006,-2.309737245027307,-0.8225987357484836,2.0705132647722273,-0.280259804983612,0
-0.7722194688962971,-2.492170350380489,0.07180755003583561,0.9109749301872051,-0.46491581110865565,3
2.3109019898058856,1.647371585109105,-1.0070480612459793,0.9493157079475409,0.4980942271958899,1
-2.117483957926389,-1.2836030881186717,1.4770029083543263,0.7624634116465974,1.652204982815787,2
-1.958275733664698,2.3092523274196814,-3.2562569851488803,-1.6225321782335824,0.24707477407386857,3
0.3370541183288309,-4.299335742934792,1.0489051547328565,1.5131986397589783,0.7728127508143128,2
0.30534477777012814,1.3536702296085013,0.8790082340180141,-0.346956475658482,3.2292250466434997,0
-0.029979476410024852,-0.8176918964640512,2.085590903042771,1.0414645003855718,0.7146068925071314,3
-0.5193139019738244,-0.09360485646619177,0.6670161779232191,-1.1118999602894861,1.0653012003381082,2
0.3614357673276749,-0.39931445523491427,3.083522342787859,0.7778171471751347,3.640673838095578,2
-0.832277732976749,2.7093463432598086,0.8994051238369948,0.19955039749662007,3.619343976146881,0
2.117432633790473,1.5950868285117323,3.248862351397646,-3.4230648308281295,0.1966511016951784,1
0.4114865752873257,-0.7439014025217836,2.069137966913628,-1.1916061525412838,0.40056593843381616,1
-0.29278327169464446,1.914295631645762,-2.4167087868913857,-1.8467852568458167,1.3062349567040508,3
0.223600032930664,-2.143532646636044,-0.679366747389091,-1.9404747851137867,-2.30339695394811,4
0.0010603045908841313,1.9939972108636663,1.743455276368338,1.5463095826692013,1.6125006648912332,0
0.8764696902485591,-1.416550343905465,-0.11344542045326256,-2.418550807164773,3.4592436054049935,4
-0.9075928120955853,-1.481012419012737,-1.5004960568977586,-0.16718126493498908,-1.4401011903193637,4
-3.6144504956318917,1.9164841997088389,0.836588183575639,-0.9529779619668923,2.8350118929550137,0
1.7269268580098256,-0.48623993257904496,0.19225749128106218,-1.4637183567109129,1.6377619654688247,0
0.20788013599854327,1.842722689986246,1.0891349925415061,-1.1885542612689421,3.6717185589690553,2
0.5785267293221714,0.6202157204971612,1.7929053150164864,0.4428656865001678,1.7659498729487582,0
-0.6579024374869213,-0.3470673639328927,1.5347991803413676,-1.2487519246132976,2.101782377192655,1
-1.071596111176735,2.6730720280103313,0.16773081035564474,4.17966657158593,0.8593823585959091,1
0.8532706897988646,0.8104644253610345,0.010932406263710504,-0.19515753521297874,2.7520942893667835,1
-0.34251472664330795,1.9954934245506175,-0.8394457329866232,0.33365495075142837,0.5385238155746094,1
-0.6328018621433358,-0.7749827894461531,3.3858891095682075,0.15847548601582573,-1.6599050604344647,3
-0.25445082905875105,-2.5204439022317233,-2.189918441343096,-3.4794172117868327,0.969397625543287,4
-1.4539860885357019,-1.3001547472091048,1.431505179511354,-1.7822943651058845,3.2749556333427945,2
0.37457712371054397,-2.8128216404007786,0.7064685796544663,-1.1123289384370008,2.9520331195963374,1
-0.8881669354471302,-1.3496731793296899,0.33864370831443,1.7314772787788613,0.16619081086896803,0
-1.3229726229184653,1.3144178856323054,-0.7482313071532691,1.3331469069898394,-1.1930098224462369,4
2.5806218693051144,0.09652568122284111,-2.8788843025447255,-1.1176276134760381,0.8377933433503872,1
1.3584882632873918,1.6353918320539296,0.07914457327483593,0.761961228696171,0.8471217695270263,4
-2.0626757952910144,-2.399451646658301,1.9837945302552176,0.9235485453872234,3.656263136897056,2
1.4437698885435664,1.95791568839208,-1.3392464668643846,0.7681965183676127,-0.7986127594124752,1
0.013871098148732441,-3.629732927242237,-1.2389356966089764,0.3341964347927697,-0.843457954316642,4
-0.19357494432897637,-1.2182312036607863,-1.6006105509185247,-0.6179697584397459,-1.4339951581140693,4
-1.3866861784241094,-0.6979689045256932,-0.6812719002860392,0.28743369128281415,1.178770758502967,4
-1.0399214651015778,0.4085258331544692,0.5137586889147547,-0.4733053057633503,-2.137331755394995,3
-0.8889512618021715,1.7070832304797383,-2.2632747824655817,-1.1551801596097817,0.324706505189165,3
0.3567238368811534,1.0041737246043558,1.4685205144487579,2.148308024812205,-0.07344443515540688,0
-3.4929926658501884,-0.8517269643086551,3.2926675578992928,-0.9509146129292253,3.1643826988105177,1
-0.38692290323133016,2.1654263330023067,0.4925177447492881,0.5163128512174624,1.4423808272935639,0
0.5540404481511934,0.896128166685138,1.517296622850457,-0.5392053646376039,-0.03498351675913902,1
-2.234447037609928,-1.5331296540052755,-0.4181717462491257,2.8738347493655834,-0.5706851631875791,3
0.8021620876533613,1.7125116586806222,3.1685759979140187,-3.024044872260051,2.1023841084240558,1
-0.676473339356386,1.1800845081199922,0.9393481553669327,1.4020846555414936,1.2438686264448082,1
-0.40846647227362154,1.8161222488892483,1.406678907092885,1.108788428020296,1.8745930043597365,0
-0.5326742718866011,-1.872498347098435,-0.9536448997321412,-0.8893416246315089,-1.8992238934170067,4
-1.3000109375882567,-0.29661247239101485,4.283826063884235,-3.3472163571526687,3.7245489721643428,1
-0.3376914439040499,0.0005384462685522617,-0.5653742407673061,-2.858406085953992,-0.7541127062607226,4
1.0781526847663292,0.43255694887972984,1.4843383174499845,2.75056403562778,-0.744248300086455,0
-0.6045107858418651,-3.629279577582827,2.0586002248528352,0.6097512191123742,2.9762318370558685,2
1.3931093694751895,1.3945058383755822,1.0140179939450125,-0.9933536811851591,0.8128531540583894,1
0.4407494820435157,-2.005123302622791,1.0595748495612762,-0.5023604977328833,1.497039277093303,1
-2.756881413355857,0.5799735508841165,3.687832621206314,-1.5837608305624888,3.1321783164998833,1
-0.3913509319154286,-1.0055728339418704,1.4423554819189663,0.10369756960496423,1.458905073278206,2
0.5072400759253002,0.6411744236721355,-1.0024697142025847,0.5660135620582554,1.7206586140510525,1
4.095168773081847,-1.2599451620084756,-2.748672586297485,-2.7461033291593298,1.281067398433975,1
-2.4164470343807123,-2.449545978005375,-1.7410680862052441,-1.2856705637413786,0.9176174479700009,4
-2.3362681387722692,-0.8533422403460444,0.5749054154326694,0.7567530535788768,-0.2212317638161041,0
-1.3441310252798755,0.3722247570621142,0.22113780684408701,0.624927042221729,0.555991011704437,0
-1.035624134004356,-1.5503352220296402,-0.404089309820289,-1.326584332446721,-1.3489023659801027,4
-2.6449440142925473,1.2036827294479404,-0.05126344410791894,2.593057733721367,-0.5927027317176734,3
-0.13241906960228944,2.0935780307390335,0.6575928713679788,1.1365231196024626,1.7164147051592078,0
0.7172263446605238,1.9975504742074799,0.3607000580607642,0.8016709171372443,0.487801501454159,4
-1.6595214639107572,-0.8406075383445124,-1.6332436719912309,-1.0589344053415228,0.3056719716026264,4
0.6403184420196262,-0.49744190474868755,0.6298424860480385,-1.4984276055659103,2.7768300321202206,3
-0.3156981168459685,2.000797951576613,-0.3745885217926175,0.7624181773854746,-0.746799602803415,4
0.2772430414715359,0.8486636259600677,0.692902849116491,-0.24097062905797273,2.613807886847188,0
1.5643278432004126,-2.148471429237084,0.5317285595773733,1.824951712843946,0.10881146237566752,2
1.3136138967628421,-1.2206688890150441,0.8143303271926727,-0.9379460409969491,1.0128049489184678,1
-0.7020342378509913,-0.417795049549768,0.9068383100446664,2.450225104078453,-0.2467110042819488,3
1.1231947079892444,0.6297452064743996,1.5664812191575865,2.7574456489524155,-0.20078153172843072,0
-1.7841716752275951,-4.461221789491702,1.8218885254948467,-1.3566388676432304,-0.6076299267765164,4
0.29042410730927015,-0.9726683138122278,-1.0087371432711467,0.15288106087122189,0.820250672799379,0
-1.773000049648813,1.408416662334957,0.9080220654802723,-1.360133363738734,-2.0307770467404342,3
-0.9877874355202694,0.3461926421590733,0.5639528498443254,0.5258568248520976,-0.5152328625842381,3
4.663828328329567,0.38074782950261377,-2.509531177777128,0.3385943985343719,1.6125811994675308,1
-0.14105543164352485,0.04892547233820954,1.0061246171077172,-0.6778039985235047,-1.2061370889242988,3
-1.8343577693123616,1.1369241054314423,1.6094715855279942,-0.4766744004751615,1.7845064946889293,2
-2.588007843259425,1.544635222188306,-2.583700634822399,2.5677228313379663,0.2000556356987806,3
-1.158206275815301,0.5766931894048581,-0.2770320186435641,-0.7446124735619168,0.15379124261557364,3
-0.8116879975684625,2.4761749603639966,0.5247495574268282,2.1747123117630274,0.16821274313000145,1
-0.832198971765792,-0.09924702245404371,-1.6164405015540158,-0.7225420047450504,1.3247764764728225,0
-1.5549548749264994,1.5568372079110913,-2.0517514479916032,-1.4218771932306904,0.17398402749830255,3
-1.1332892920381263,-0.09797183143061283,-0.3179674503856361,-0.5479842272408637,0.5385014523652261,4
2.8933747862038324,0.7448294826171151,-1.2762768706118255,-0.17948685304341594,1.7816818366973903,1
1.1159352855694398,0.8848427660382556,0.5496396493174661,-0.1894384611267006,0.8206454672908186,1
-1.4924392276214087,0.9160403112940967,1.0928419845921173,0.6500057550801103,1.1481779192319017,0
-0.4745410206201406,-0.013181142705336102,0.8065185393975369,-0.036404807812018936,0.35846987104366335,2
0.162425414287389,4.010717084286376,0.3861193648880217,-0.4230401593367217,2.5159532696206215,1
-1.9697726882475022,0.23692466339638774,0.8249090060389115,0.6375597733258223,-1.0543391524192203,3
-0.40799738886170145,-2.9419642503139176,-0.22150925137763666,-1.3045714758576588,-1.8848121488471312,4
1.7455562062525944,0.08243491489086285,-1.694483406128592,0.007592681851044225,0.9008896561837422,1
0.192978220011492,0.1651372244899283,1.5576108815434229,0.49560227160235715,1.7228923771095324,2
-1.0235976223837633,-3.482279720759069,1.1455634306851508,-1.8500036243937048,0.1717216564588815,4
-1.3787540897602701,1.3764086712465886,-2.462094531671718,-0.5032987447502083,-0.4109096019560846,4
0.821358432047256,0.03429163438866856,1.191891964549388,-1.0789975812146602,0.7589753454370974,2
-2.635365004074788,0.27461702802925037,-2.170898394729634,1.2760847785778413,-0.06399065712578533,4
-0.5246406761000393,-1.9166899666996677,-0.19138335480873736,-1.9041198628833595,-2.1585079918449734,4
-1.8643167680918578,1.6255595575249129,-0.256571359786252,-0.22858813191058247,1.0968572054396726,0
-1.0543141194399634,0.6404532153076039,-1.9114481633006961,2.557317593176635,-0.28467227092149505,1
-2.3611402699905204,-2.2736489802719246,1.6467819006613735,1.542539822929617,2.9202141131547337,2
-1.1210539852417545,0.006808555689566953,1.8747160199171105,1.2674872905575243,6.636423875958182,3
0.29912571654593223,-0.9867283961325839,1.6879437286128747,3.0805532400393374,-1.034101694114966,0
-1.9537569677103381,-1.0059054055619028,-1.8730063824999479,1.131309837625376,-0.018922124909974136,4
-0.3030377984850525,-0.035791612954821916,1.1899112067960942,-0.4096108331410391,1.8033514659020726,2
-1.7572779517240245,-1.8875640767602913,1.413819501309556,2.4583637720146783,-1.2745206315870945,3
-3.0916789960204003,-0.4783984548562894,2.7614559564116137,0.6263388116211763,1.39964075766389,1
-2.189855179834943e-05,-5.031408207542384,-3.5617865756685654,0.3417057743021592,-1.5314753834849255,0
-1.6824015488514146,0.4013072787037367,-0.5760390743875987,-1.3348878698230933,0.3692973806440364,3
0.020265208024938364,1.3469476668665705,0.14935078628646825,0.4504975181308326,-0.8817801049410041,2
-1.2539839957570293,-0.48027380755832183,-2.4652494626451675,0.5042692570849903,-1.0880343271485886,4
-0.1069374137724769,-1.5666857195240043,2.6710059166780145,-0.08614990330086902,0.8685184881835791,2
-0.7766196942176442,-0.3738444255735951,1.243758698401336,-0.09439284307873641,1.0764436060463092,3
-1.459223251385659,-1.1860304526487637,-0.2651732784640729,2.1569626549987553,0.4798198197165515,0
-3.9336061690196518,3.3882791043337233,-5.185699987067764,-1.7781458509033259,-0.623711057122172,3
-2.63029498081836,0.12730837021274555,-0.7447323942515103,2.647188761859945,3.4940574888644695,0
2.739445151214759,0.5062421320760258,-1.4801127194174342,-0.7560333571503568,1.0196565160000979,1
-2.195090849166455,-1.474686596352634,-0.11961537911073039,-1.9654173684707579,0.7437136122936567,2
-0.5522703502041815,-0.6895051717501308,0.3208345318415756,0.1823323705242298,-1.2311863318826055,2
-1.3977398671670966,-1.9201677716556325,1.9108576227085259,1.076963848872106,-1.950492719727432,4
-0.6374681545637406,2.7591297255278615,0.16796140180682384,2.0345013708696325,-0.013030324845195729,1
0.8028880185257325,-0.3355069840323417,0.9344311750009087,-0.7570701155221473,2.799313016579078,3
-1.5663127376504955,0.8971800864883077,1.1548117846369728,-0.0265178159509718,1.4966648469877124,2
-0.6956726308148612,-3.524954509298967,0.4732663767550054,1.910308250228347,-0.637435913994103,3
0.19180310326403982,0.7381560773107051,-0.8356248674799766,1.5796300427080543,1.2905120168150188,1
-0.05250174547845887,2.565836792229118,2.474700345497791,-2.3347808538913988,3.284405536734532,1
-1.1519573903077978,-4.930484279036973,2.009750395455307,-1.5020926004623774,-0.08584213538005003,4
0.5448164164326832,1.683482856866525,0.12640207504966983,1.466723899916289,-0.11890252950691305,0
1.6198991025476837,0.20071094311006432,-0.7970937033210361,0.6760760248090429,0.239736757684321,1
-1.262056276647121,-0.8318441044908219,0.3440158084148017,-0.17481915596904563,0.4256111130688215,2
-0.6661974160000097,1.8433924947982452,-0.3318343889203601,4.043040181442768,-0.03917119702516958,1
-1.1988278611245862,-0.8928153985080315,-1.423472294431916,-2.2436270369006226,-0.9724220278838451,4
1.2154717549576122,1.5189748658404645,1.572757999185296,-1.5060279455194776,0.35026226989871045,1
0.05267852687810293,-0.20777551572863562,0.05204725156525991,-0.5418899536897179,0.8793424218443784,0
-0.7531229984410758,-0.942582821815117,1.5435486658295603,-0.8917446720953378,1.9157054491436205,2
1.481514625608198,0.4377689229397871,1.9036369954969574,-1.8225679884833674,1.6068798400075612,1
-1.139044589861256,1.4071024573896898,4.374486367079777,-2.852338398114026,0.5275330431954695,1
-1.5171134252154,4.493121549153288,0.9824088981528653,-1.2535837870522135,5.608411850136866,0
-0.04078031364688772,0.19423415588874193,-0.6396537633248631,-2.150718016886363,2.620279795878951,3
-0.7716881706240826,-2.2645974757965073,2.5514271486164377,-0.6499227177170288,4.1823407067978415,2
-2.250422711232033,3.358014229640794,-3.4500846963021443,0.4455378239307075,0.1756458154775229,4
-2.558459393443094,-1.5495781033034093,0.6434894068958428,4.303785105138068,1.6601505392010885,2
-1.187306323118877,-1.1415934006023276,0.8840352978549435,0.8655530716014953,-0.6445423153484273,3
-1.030479778062522,-0.5576556850388433,-1.4618518390844044,-0.5946545222163402,-0.5019156283136994,4
-2.1786034373545036,1.7796184908743444,-2.2074328049761878,-1.4020919163849594,-0.23108733980175167,3
-2.747271643178631,0.16621933085916474,0.4294077986802055,0.26175690425446374,1.0522590339453988,0
-1.0384941746127863,1.697528902175395,0.3014367211066823,0.5418399999223584,1.0489576137113887,0
-1.6200310175405321,-0.0489685145610983,-0.8277265115747051,0.7982552338093838,1.4682364688496987,4
-3.6593926967383106,0.7844964343771654,0.9206002444405452,-0.7975734393163274,2.864678909845641,0
-0.9995904176539908,-1.4703154720687626,-2.1748960572000593,0.8187131584261813,0.2045803453263646,0
-0.17741635483593,-1.3057002922576104,-1.0029382131317606,-1.6639330036007396,-2.4383211660503097,4
-2.3628658985236424,-2.19997700264037,-0.20564469923155382,0.17731949323898433,0.46476931250613096,4
-1.3973376959946235,-1.310516580984314,-0.9060864949565529,1.2209391691904412,0.21321601929169043,0
0.4637538282017093,1.2643447075213912,-2.6178483836954243,-1.953397002627766,-1.5452050663533279,4
-0.591474626206534,-0.5009105931435394,-0.5638268920046752,0.5472382579813506,0.6916941036412708,0
-0.8185351763281625,1.1254396911320093,-2.366531604069902,-2.8969938501918913,1.7937464324398427,3
-0.3112131985431391,-1.7941045456329996,-0.4802095493771279,0.6891158205410792,-0.10956789438158598,3
-0.7222800470842736,-0.5118776865111564,0.8795177484007755,-0.6525371564129083,1.4763785104677203,2
-1.8801712595092912,-1.4505191206207453,1.2985423783112584,0.8749381397742245,-0.4995498111688008,3
0.934710218666212,-0.3208258793521296,0.8662898389406047,0.07968434177479289,0.3164586165128861,2
-0.21818206736533097,-0.5859646814710691,0.1670464275186878,1.7415680313944546,-0.7996430389289475,0
-1.038574417570605,-0.9178308304460955,-0.2439693341203103,-1.7397850285927496,0.11936993091616932,4
-0.38062096102059984,-1.0632045186535168,2.526326148446621,-0.19511201100156816,2.6295621622087917,2
