A,B,C,D,E,Target
-0.6990812420930939,-0.48522969876738586,0.19211964392915903,-1.915840189005451,-0.7217135048712391,2
-0.29138136340994336,2.7365892721173055,0.7868978320000704,2.74457688003808,-0.9625498451899674,1
-1.7087021957557393,0.10032408559583539,-0.625846637323529,-0.25388407838671123,1.7765882127023405,2
0.05577549729106135,-0.8967550095253158,1.5884657371371964,-1.967958692942617,2.4869553712962773,3
-0.17407850937338154,-0.2928383524775311,0.7628044477337328,0.8399721910834436,1.2264288670884858,0
0.2705722262987531,-0.7720618417637236,-0.8996547523215814,-1.4837810969877159,1.4264607374093168,4
0.4740524440216052,1.2771574297240735,-0.5630529588426625,3.4449256779680777,-0.5626509072481685,1
-0.02030266253712043,-0.8434621630057563,2.2033163541734364,0.17042510499460573,1.570396617961486,2
0.07055445208877487,1.2734068014531306,-1.1360030351883998,0.9694443711789493,0.10845557929804228,4
-0.5962700746562796,-2.3497283118478407,-0.5322784007331327,-0.9804731570888985,-1.6628731275015216,4
-1.2714390500303745,2.3121053157473037,-1.8442668637005624,0.438143449218491,-0.5920103634616689,3
-0.3902549566031399,0.43749990509201686,-0.360501071680299,-0.7877630986350708,1.5270309256145547,3
-1.3759688911259382,-3.2609868258825467,-1.2935859900911373,-2.0323319957199537,4.378300333470804,4
-0.47292315515952543,-2.031648301305677,-0.8280837473046884,1.421287159652231,0.17601500083316424,0
0.7217577153223758,0.3393849073822297,0.5571074246783199,-0.21048617156793914,0.5730229508979547,0
1.2432070203230523,0.59312156320493,-1.6036741377032362,0.14527918330870382,1.60714370612792,1
-1.1380331805327306,-0.005068549072067441,-0.9049260067553478,0.0743610880094896,0.47999210162864325,4
0.7554228369783071,1.0201822071058309,0.38968282818029687,-0.1266567325154101,1.9739196677394364,4
0.3853338694760773,0.3114692405422811,-0.7351812015896071,0.7813478420322841,1.7111207627689184,1
0.947550473078294,-1.8577591836683314,2.447550161696019,-1.818993815931447,3.194004175809516,3
-1.6263632515387219,-0.19037011811561544,-1.4359816322469032,-0.5697139074818425,-1.4496307707635834,4
-2.4170873519292324,-3.380247275968664,1.4268594756074582,2.0447162451374417,2.4792150020036376,2
-1.1778978439725527,0.21876964989829917,-0.6887440535011059,-2.1194973581562566,-0.8558383992880862,4
-1.2556350527253202,0.8777237740313384,-1.164402685850682,-1.7263204844151239,1.0138518551324391,3
-1.9399899319604383,-0.21781803722906834,-0.12594443153454038,0.24770117342043652,-2.5177501331454266,3
-2.2819303081103466,-0.32514970744740135,-1.1985159577172058,0.1546350786707711,0.19822192135218253,4
-1.6211704421650486,-0.1948015531405375,1.752057618221599,-1.2845213817811674,1.4341904537447079,2
-1.4385541407089142,0.22411760745619413,1.2267527384534271,2.6957554953260887,-0.8752724079366473,3
-0.956884876816284,2.412499208515927,-1.3361909507443437,0.6777376854354353,-2.169105850521798,4
2.6600507786878747,1.5676567964130848,-0.7601977293508368,-0.09774161526675584,0.139987354712086,1
-1.8961158075170226,2.0934151049048295,-0.3849557161313585,1.3050853098166697,0.5985332686550165,1
-1.1550887717938356,0.6273534448612199,-2.326587330637638,-0.2538842575537601,-0.8218112947845297,4
-0.7740603736846818,-0.03432228691260342,0.11618825071563577,-1.3301612533690936,2.209210936721016,3
-1.3314697167522076,-1.6185735128490302,-0.8002300579909405,-1.5415771216748355,1.5405681715175337,4
0.4568364229638443,1.5737800024400888,-0.7411726313127589,0.6718497149571032,0.06821953005261627,1
-2.1795908889012567,-0.2354174775757658,-1.1244231743437714,-0.10932810917110292,0.4070317734916924,4
-2.687427274121876,-2.9975252470926046,0.6724827435998622,-2.4921667226968056,0.13678465282037433,2
2.427676857795534,0.9734054802423835,-0.8682231934894731,-0.3116722278090438,0.4541691274356422,1
-1.9953770045604147,-0.44625158768274964,-0.8822259568227024,-0.7884818136823478,0.6092522268650291,2
-0.13034501990890712,-0.07779885482148963,1.2358500258347798,0.6069944441478341,1.1176948752853268,0
0.9586435836183163,-0.06854335901388531,-1.8254807974672946,1.2043233986290307,1.1420103262840695,1
-0.8381712764176026,-0.6787786790395809,-1.1458837956266648,-1.258044916698781,-1.0925093048740753,4
-1.8748268204162515,2.007991746014919,-1.7983323404762168,-1.2425400682200045,-1.0133721202740662,4
0.16415862612195387,-1.9205523052429867,0.5985065823736567,1.4864823552088475,-0.08353622581784426,2
-0.562260910830545,-3.447955690138358,-1.4968118694441979,0.5488271424073401,0.2603568972949115,0
2.3979896411570243,0.8320616808757553,2.9667073632044776,-3.5850101067857802,2.5954142476889004,1
-1.55987177245875,2.4373461803381913,-3.3621330970510455,0.3610541661648099,-0.41961235156744014,4
-0.29828597651511435,-3.370569975296641,3.3730259996199274,3.0193207458259868,-0.4457715871515229,3
5.113383782855699,0.4709712111560338,-2.1673697332411423,-0.8169677727891889,1.9370284199292294,1
0.7007435782628573,0.7735318033344898,-0.26744169279205987,0.3202441488137857,1.0446468708949381,4
-2.4028212943505856,-1.9838388517389043,-4.0466977525598775,1.8636810000118504,1.0873389221845322,0
-1.2325534972072714,-0.03783887820016929,-1.2804897657990526,-0.8953690908981403,0.06299112129986129,4
-0.8604025184832498,0.07216808007107711,0.2800651905780217,1.4677671783832316,-0.5261269925036474,0
-1.531249886480969,1.6422632636559795,-3.60540114652717,0.8108946241714654,-1.3266439530623324,4
-1.5358713789735958,3.686216082797946,1.6412976314518954,-0.942601033444707,5.241803196764483,0
-0.45035351227680476,-0.8691869901220677,-1.721550213868929,-2.545237003689661,1.602485932587577,4
-0.9076508887804168,0.09385054605436616,-0.7914026558883338,0.9735082120428168,0.20520195073572722,3
-1.67776219658756,0.7678945350491702,-0.6700281127834089,1.4399054791657433,-0.8300898318705004,3
1.424989257526623,2.1657127678595094,-1.5502965474245771,2.2385472839404397,-2.0430950695939503,1
-1.64245926035716,-0.9764163522550029,2.7050163399014995,2.5898514516002225,-0.07647631792806697,3
-3.6419837518451774,-1.6432685194577568,-2.6276196476905502,2.9302984705725152,1.404441774080286,0
-1.724603362280099,-1.9484073880589456,-0.7327322436611747,0.10476033385349037,1.5890252314620805,4
-1.3563427423009673,1.3078353098760886,-0.2093957143880445,-0.4186058316118917,2.630199068635397,0
-1.150520141201518,0.7667759339729454,-0.589824427088233,-1.1578137145575702,0.4347099435216899,3
-2.549498706692665,2.2152533852074106,0.31776200932887166,-0.684950437441928,2.523662100536388,0
-2.186298541763213,1.8618183332825264,-1.859090493548928,-1.0293265162085918,-1.2803474508686192,4
0.875921425894044,-0.23473216525865048,-1.2959625135723836,1.7271925536361468,1.3030812144708883,1
-1.1527084090738262,-0.25613883130756976,0.44475583418362274,1.9483353027487322,0.2358538928465843,2
-0.2809251597929818,-0.2852135661463753,0.7052539355496481,-1.8916622868923678,1.7872568566091904,3
1.5706258284743477,1.6570798650721652,-0.5893698475195238,-0.8135720926139132,-0.02682278112804215,1
0.33462935879039546,1.375206668525697,1.2210817713940472,1.61609291905009,0.31978672460305446,0
-0.7389361402375718,0.0071313834551753885,0.3497848481484348,-0.5697428742958214,4.8860621029052895,1
1.2394062733355247,2.052123317151483,0.6501879962475656,0.3317131039339545,1.0988418250513512,4
-0.2915636369619069,2.563103332110278,-0.22417001003359682,0.859461825912838,-1.510974125581888,2
-1.6338843018470954,0.04722410218318962,0.08867124598132403,2.9530204829442113,0.04441119823587936,2
-1.5657552220095843,-2.144186327634353,-1.239337173916291,-1.6240350050614611,1.2906873287761496,4
-0.32830844591253006,0.4677143573394229,0.272786753447695,0.16177992007804054,0.45581986521930973,2
0.9498620719503278,1.6199711047628824,-1.328880502556777,1.1854472709673847,1.1346408276567865,0
-0.9526134635785809,-0.28448093798273855,-1.9769510583391083,-0.41379597634369236,-1.3681501484509233,4
-0.7376404774464893,0.31748127994314124,1.311593767004679,1.753862817129373,-0.27877796487481765,0
-1.6927652025149005,2.316571697700517,-2.9670713749643003,-1.9332795080977445,0.4038790709873318,3
2.2924139389789477,2.3661670686141054,-0.1029811419789246,-0.6653993050232724,1.3651517592441902,1
-0.6811641003330493,-0.7698264362588962,-0.9372865129625985,0.7049979371477548,1.4584158355884291,0
-1.590071658931729,-0.4346244879316141,0.8967209951356756,2.1940196462991293,1.2745938169227404,2
0.17093006578987047,0.5117655527481844,1.6925166818395139,-1.3427228611508466,0.5714847369433738,1
-1.6466789166736029,1.7250558626653072,-1.722310301997835,-0.25508955835946234,0.19078392537147726,3
-0.9129627451297953,-0.35788423540492187,0.3009641474112702,-1.0125582546711136,0.818945327735042,2
2.912611691593235,2.567699520420991,2.0779901704826655,-3.504467050325773,1.498164509940957,1
-2.444414272907057,-3.0808408111547623,-2.29926839948857,2.2505915085989354,0.49672083632207176,0
-0.775692642748985,-1.4658008458880563,-0.31059013547525127,-2.0036504265504886,-1.609835442334919,4
-1.3941900083560717,0.4762505005285962,-0.24657930168323539,-0.4297705134461681,-0.4227038438349573,3
-2.1710348070933874,-0.9492586535366112,-1.0795525192821862,-1.854263192358347,-0.6517311147746199,2
-0.2099742707943626,-1.6678852749380613,0.7402039686663152,0.5969903514630279,0.33939174808249717,2
-0.8729613999311872,-1.0441417953594039,-1.3072913656781044,-0.6820690574539396,-1.6295580345001746,4
-1.6149848332488541,-2.226831724789412,-0.17876815235952648,-0.5350572489165818,-0.10438545966902202,4
-1.2427913882815083,-2.6099671451280475,-2.8007090235779435,0.1391309561333075,-0.7029710102002991,3
1.5544993192808683,-1.7509863279653919,-1.1550707791895167,1.4462676056696058,-0.4663041918058237,1
-1.8184533183104703,-0.7425562116273432,0.05941806850626441,-0.9871476788657709,2.153821813757782,2
0.35022223432843624,-1.5237466867429208,-0.9361121686205689,0.16143986925682152,0.252763707424167,0
-2.123258767995631,-3.4867209751707007,-1.7634057184445133,-2.3954819329458754,0.7532648791097053,4
-0.38808105939650694,3.670451819100538,1.7741676114670435,0.44197448707874076,4.537229059006071,0
-1.3828575547551754,1.7065879715713317,-1.9667461385720775,-1.4326255241826402,-0.7862420188710846,4
-1.6806825255204547,0.9219057812487277,-0.37466200928342397,1.4584281763437739,-1.3112993069936714,4
-0.8615223093994785,-1.5549776119660081,2.4873420231031984,2.271803723645659,-0.7534213573017272,3
-1.0503889858917148,-0.3387952894560977,1.269762578779595,1.7330993817183513,-0.18591224623369085,0
1.4656683047780112,0.9883182744611603,0.21336231325235633,-1.9012657990179247,2.723922531100707,1
-0.6208495554982747,-1.063002430049793,1.29219013122071,-1.922862627193854,0.40240635903332433,2
-1.5451481973703252,0.5892600820793275,1.0784085241602932,0.8573976963774403,0.9195320648814325,0
-0.15671806696938617,-0.525412548062017,-1.8374714218735515,-1.8049221101841337,0.16632841625941153,4
0.9513014766384835,-1.0183899454821255,-0.04500631090317375,1.5435808876939876,-1.2499168971790549,2
-1.7392421437392938,-0.06994585309464274,-0.7975286452129258,0.26406018587423863,-2.0009776019072647,3
-2.1233050811850456,-0.8032696387525556,-0.6370175359953574,-0.08864809436237531,0.8404376734429572,2
0.43627642539746925,-0.2277136192239133,-0.6079502913553805,2.3013597256050478,2.1192898370740436,1
-0.9030377063160914,1.2061264245467775,0.3075308663556904,0.5537390928321761,1.4774130162456236,0
0.5421431473644438,1.3192154433611347,2.93754998074458,-2.540547858556658,-0.14260341605193005,1
-1.0950041437730353,-2.1576716276401973,-0.28494861378182834,-0.8489325525687891,-0.9937875716484196,4
1.4591223084328098,4.407612045913073,1.0287626566519794,-1.069326922352544,0.6356488059291616,1
-1.8098485332491832,1.5667514390216626,0.13323574472265087,0.04784099207160608,0.8766357124903854,0
-1.8409042506527191,-1.8337356036047443,1.3352236109410744,-2.154495548876741,2.6359875893596296,2
1.5789861170178932,0.4784350137787171,-1.114775787400907,-0.45881559174130326,0.08403068404246827,1
-0.7423116950268864,0.5841692798115543,-1.3889116036876654,-0.7431994096117023,-0.8506754407931945,4
-0.6921349002106312,1.5667015992594835,-0.0679272399062053,3.120685857872778,1.0419349200941381,1
-1.8693035701196625,-0.06683341609970117,-1.7059762293102354,-1.6090886467626926,-0.7585145937672291,2
0.6756360826217342,2.9308012482797565,3.826304809763325,-3.3365122891753933,-0.4215402233633416,1
0.16298646197371736,1.2472716946781932,-0.6193513523065255,-0.32408035903356425,0.5984839311293413,4
-0.06958773040786359,2.6022447305030383,0.28192627108332813,0.012022749519371212,-1.0356827912795965,2
-1.1915490774136077,-1.8722568536574873,1.6281356681608905,0.7838353100353659,2.400478037091595,2
-2.1150857245159784,-1.7516822437595436,1.2153423425765084,2.0294383975645482,2.0326561987961225,2
1.616904390760458,1.8487252996787105,-0.03959747012290449,-0.8092578304914966,0.5644292986728426,1
-0.7558959391604229,-0.5648792288893372,-1.3401211089949543,-1.57981045444698,0.27552589830052665,4
0.21601675293061007,0.3761833098747376,-0.23071650815207612,-1.1883509873124594,2.5423867537275004,3
-2.0321272471750667,-1.7019971739266775,-0.8644160051110035,2.1610701025623964,-1.5003867117452172,3
1.3148694443516575,-0.2716213177152965,-0.20271300678323279,1.2437637367504735,-1.862967983691164,2
2.4121347433702214,0.7292489023371508,-0.20069740485105636,-0.7458077141611543,0.9772964595001449,1
-2.2095462310982255,-1.4949636987118968,0.7463569693925048,2.6816002159265278,1.2321748195018936,2
-0.2566350348106402,1.0313277105247003,-0.329500661106791,0.061509019233762174,0.8317956423248026,3
-2.235666552795251,1.0658279633802807,0.7151073004019334,0.27838450759511846,0.7312485208153647,0
0.9114703795766592,-1.2227383767483153,3.641473287667851,-0.5127311700909223,1.1680870970120523,2
-1.5319357186966718,-0.866953623410249,0.7865860896897897,-1.4121721105956107,2.9262147697984675,2
-2.1062801331408108,-2.802394873084774,0.20916933328604148,-4.662604778599677,-2.4323628557204877,2
-0.7215532167691621,-2.3897140479487375,-0.14601361317135264,-1.5213665996847094,-1.1986087939187935,4
-1.4855314110362046,-2.8484467921465066,0.33467335044375357,1.1448543815905607,-1.139923211296095,3
-1.1937315081639497,0.13815686247621328,-1.5851902258456687,-0.9737634785733499,-0.9262958409818851,4
-1.8911734839842782,-0.5308420621935501,-0.799483502850092,0.5644490044202979,-1.1300000137909476,3
-0.8632553247761849,-2.1121801864042062,1.4461205692259969,-2.816816091438965,-1.1159937285935517,2
1.0980241231494303,-1.3123128520270448,1.2143383094809335,-0.24100660053899692,0.25920246620287246,1
-2.174843534636705,-3.770456630599602,-4.04512630731681,3.036220306712857,-3.006584600046838,0
-1.8786957385306673,-2.7406677296420776,-1.874796306927152,2.4488988910079224,1.1436979592598653,0
-1.6718985064271656,-1.499271698434883,0.6402412483543226,-2.2596084736739526,1.048073088773538,2
-1.4817193015533021,-0.17083808839141557,1.3383319027195184,2.0664707572967878,-1.0587236089780867,3
2.1661092583317356,0.9789163148445799,0.4313529655807805,-1.5329283644970406,1.248260084503463,1
-1.6232120473334346,-1.079640655806042,3.299061901400314,0.3124256590376485,-1.6202726459773023,3
-1.4728782334293067,0.7824555818469909,-0.7945418877745724,1.045739899769972,-0.7856000758859327,4
-0.7374951485113748,-0.954048393481373,0.48932732243997545,1.1499081561121227,-1.104289838878713,3
-0.25332999871540773,-0.8042595533142838,-1.8882373798748582,-0.09389729625003396,0.9145168977848235,0
-1.7076092000890055,-0.8841526946776737,0.8384995817041221,1.2943355279567728,0.7072456746819282,2
-2.660669178618024,-1.2426781977972494,0.3989245331035213,0.7420519469262048,0.30072629233281967,0
3.8709361037324546,-0.9223853466752905,-2.164678500313508,0.5484646721865558,-0.9278064444179019,1
1.2487734759911695,-0.014205436665897908,-1.2250198227086635,-0.1484150003159066,0.9771170307204196,1
-2.205608181698763,-1.604088098335056,-0.7005593196661782,2.8345745653672476,1.73225782331097,0
2.9535173886920605,0.4602818722715091,-1.5351052849127025,-1.1703249158228908,2.199856627272311,1
-1.009671318623386,-2.1427857092139457,-3.034528566893528,1.6109235930704076,-1.037585627378634,0
-0.20369796463790912,-0.38295614240719966,-1.9809055547514784,1.3118367623917184,2.0587354432623064,1
-2.468759831906997,-0.755863240006609,-1.550725727209607,0.3746799863492136,0.09564781750319418,4
-2.9404616194949895,0.22354079069941768,0.7282828100882328,0.1870211369421665,0.7657568645901062,0
-2.542809175763838,2.021654675503078,0.6106525725564607,2.106085728605721,-0.1784919101179685,1
-0.48130748254138433,-0.10535958736923445,0.8047502268439183,-0.20312791366015936,0.13598453647854813,2
-2.290602238023994,-1.1602146674334635,-0.959013663205251,-2.601422451611584,-0.49814463076624604,2
-2.752974148653876,0.3583790688490349,-1.97342203094113,2.092624220436819,2.5730624114744645,0
-0.781390238959356,1.0974017952436166,1.2541949599855913,0.997265884774769,1.3772851668756072,0
-1.937912048153248,-2.3945405193125624,1.4991764575105258,-0.5742649796417718,1.6520167979029747,2
-1.900142017426505,2.030921147577316,-3.0051076598238606,-2.3203990734334448,0.5579713750781581,3
-0.2592243758024194,-0.8516262987209284,1.1758170116651532,0.536252714562556,1.2749458397801985,2
-1.335071896146728,1.4249608313131832,0.4107050489785018,0.47317965693505126,1.4907117687483895,0
2.856170744292171,-1.2099852275301934,-1.5987123639456398,-1.6256348256812174,2.1131789195136044,1
-0.05327168875639132,-1.0890989642695272,1.5524773221647545,-1.5215022241192444,2.4492002113606923,3
-1.3381794544124255,-1.0853388166274143,1.375442871149305,-0.37175231166584755,3.0255202987341883,2
-0.3603003437065251,-2.7984637187811643,2.496840098872659,0.05590576838964212,4.154408933456116,2
-1.5481279173432403,1.303772086384005,-1.6641438413885843,-1.1853375363320207,0.6351217982552035,3
-0.6373165698309767,0.6599583828029485,-2.5002323135529876,-0.8788083697462274,-2.3718868690578576,4
-1.1725819888570035,2.64352395343037,1.7640681093034782,0.16063568660779692,3.250192022426332,0
-1.6065970265969511,-2.53901318612393,-3.6969036138826157,1.2007349358984318,1.902102439694141,0
-1.900837135198968,-1.1450569626730354,-0.1658473065588566,-2.107096405365946,0.6325013729176778,2
0.22163341431718697,-0.7691188024800918,1.842946596346291,-1.6835811044770592,-0.11337707254165208,2
-0.7262381046830588,-3.4910304172174738,-0.5925191871146327,-2.679782881801696,4.0252393664001715,4
1.0525225587399465,-1.4199470290906748,-1.5656286881633055,-2.0154226899905057,-2.469125677379861,4
2.177020106939583,2.0952628477562882,-1.3768721057103277,0.9266318944075939,0.9894459496652105,1
0.5167173960267899,2.2959958773315665,0.723260200221526,1.1222982870765583,1.7983839818718945,0
-2.0461677372240388,-0.4807665541998247,1.4306642759588013,0.8056868312078901,2.438498788543053,2
-1.103903662401663,-5.379692324455488,2.7401412872344166,-0.7444837122906556,-2.396398976847424,3
1.3392230185565663,1.3064837151455349,0.8724799357119117,-0.31568696881379377,-1.2776590233522933,1
-0.4996217909839963,-0.6638673519209608,1.6028773452965797,0.3579512119015489,-1.7890113786476833,3
0.2470459848245512,0.14616553146029898,-0.8379946472305343,0.3856951774179045,0.31056954402280823,1
1.2051375473954784,1.6008243730616463,-0.502122650060653,-0.6725930432778782,0.2002845953650253,4
-2.1295520894764963,-0.5950898465234228,0.9084727814519216,0.268432537501188,0.11379799021456305,2
0.6711935243457319,-0.86861490081512,-1.6244422285568414,1.2253494061580152,1.380405903193361,2
0.20392406028111965,0.1429855101885381,0.774696399740582,-0.32680575477955875,0.9710443728173153,3
-0.5417277587305078,-1.8172276372534415,1.1974477121538916,1.4270247482645744,-1.3025148894917706,3
-2.7590284618185033,-1.626079037614058,-1.4605211529431867,-0.07487884280935364,1.1530658127433377,4
-2.655738416853416,-2.416596216921697,-0.56313559652092,-0.7564114872882579,2.146552067565555,4
-2.31750341300539,-0.8702756966248925,1.4368443040981012,0.4501425085473354,1.3573526577370263,2
-1.9946206764415955,-0.573603396292216,0.9764408449316203,-0.14187207159690685,-1.4283584525613513,3
-0.39169966298507175,-0.1237236064366748,0.25425215547273683,0.4522077586967582,2.6879610821603803,0
-0.8066691551059786,-1.532448671120866,1.695639436871846,-1.3715634169324586,0.7672634769763784,2
-0.21566774145962397,-4.604370707515386,0.8353698105089158,-1.533182143387902,-1.4372993483240442,4
-0.4597376999411872,1.3428011819484613,-2.4164885619214576,-1.6988421947385803,-2.371296660611069,4
1.7851770151171413,3.3607921235356653,-1.1540044900834432,-0.6467368475184967,-1.1670055972979902,4
-1.7441046055304974,-2.643024234348373,-1.5679832131341485,0.6784251901694589,-1.810737438112477,3
-1.910122322418286,-1.1767861485923483,-2.4236586651009704,0.9898469866571878,0.5670149193537092,0
-2.2718666387497075,-2.4453779160585043,0.8135810524446234,-2.9581838125431936,1.0668963530432352,2
-0.4295448008223922,-0.9248363246244615,2.1822052209173246,0.13940541106931126,-1.9935674853558898,3
0.6885961103819671,0.515105081538964,0.20630594273401093,-0.5092865459229114,-1.2459427312424856,2
-2.0345159915959936,0.5651736616287708,0.9406391137375297,-0.10928938042863501,-1.93227230196693,3
-1.4695036865495474,-1.0606040380044075,0.6254202290679409,-0.7613086335061034,1.7757605446051434,2
1.6470868989454517,2.747204077017209,0.7535423018662109,-0.7489725938480039,-0.4108232394080338,1
1.4975372376549654,0.43667889629569534,-0.08199326984209865,-1.3939627980221458,3.3299283555351935,1
-0.34849089900188557,-0.5763059396456494,-1.668735158746057,0.5407705581537199,1.0833142081664247,0
-0.39387338477890776,3.044738156017705,1.3877869473132731,0.5378166019967985,2.544671969427023,0
-0.49180754529914883,-0.40668668703801314,-0.7477434609443929,-1.1715769283595532,0.739371311764178,4
2.5919037756352425,-2.699836912162176,-1.5196161430221382,1.184824615220324,-1.9757548389158317,1
-0.2873844158125074,-2.017821590966454,1.624405519198766,-3.033530490510372,-2.6600199208734088,2
0.46822210907645356,-0.043307320968188345,2.072263584083813,1.4239078677579284,1.7953172742836885,2
-0.631491761159953,-1.7193558832785762,1.154029294689244,-0.09034983972376298,0.13033635036147528,2
-1.1510877593357314,0.11720154070935729,-0.8624531192560693,-2.91717226154287,1.7218605116506545,3
-0.7727258826288456,-2.1595879078474383,-0.7749348166756573,-0.7149752269078787,-1.9851368061131942,4
1.7163036290998912,2.2174915599432965,-0.5798946299221481,3.8180890996306505,-0.45000951206088,1
-0.49098777441805863,-0.3026164665496378,2.034136292149007,-1.0765590033851655,0.9468321363247235,1
-0.38731761212710347,0.20931011693039192,-1.2528945270017706,3.183411864777288,-3.4466911338506376,2
-4.230527521907787,-1.0794123827044628,-2.942805976943589,3.308945138391068,0.9834414075804306,0
2.378741296620182,1.2544837219443261,-1.5326523610791947,0.34081076540574484,-0.6786818086534372,1
-0.6139258521707507,-3.356694783095443,-0.6797704478147802,-3.226954591196769,3.322487384893499,4
-0.1645069430399091,0.05954837139139557,0.5481238593058415,1.880838649176723,0.7749622653070395,2
-3.5641815673963446,3.523080114194835,-4.085706762178905,0.3371770891516537,-2.5531757970479876,3
-0.073640037645333,1.3042055561364843,0.24253542838897368,0.30151167294089976,1.5919835528352053,1
-2.724319932347554,2.6286569119472913,-3.7177092200741253,-1.6204320811401898,-0.5256977406673999,3
-2.6478392140673686,-0.8714168274114278,-0.7941307492721855,2.8162449314729936,1.3925419947103774,0
-0.4121809976903342,-0.09511653841381573,-0.48952158379979605,-2.6721974141964226,2.4405661044552573,3
-2.396226147477728,-3.1210714265494115,-4.333287098149134,2.1960470100666702,-0.3372225286252575,0
-0.060539494729957566,0.3446953958079526,-0.9933281352730492,-0.6439505911525161,1.543635122565644,4
-1.1203231895021752,0.5546654791959841,1.074510805066391,1.040816756264046,1.8290639360795378,0
-1.0186557662619222,-0.23455259599406553,1.326690518347111,2.8880535106949434,0.600864460958286,3
0.2694179999445423,-1.924246002243152,-1.0088016049938116,-3.3064898406926035,3.180788953015431,4
-2.7127911007774377,-3.5274023480194314,-1.9697382564743156,-2.6670026890806646,1.4931642871445439,4
0.8465927156261186,-2.207330026250423,-1.6798908449819114,-0.7093163739161135,-0.6779825427030832,0
-0.33532129152497414,-1.7432176809210045,1.1781269570588901,-3.808752768757301,-0.8387728019111622,4
-2.561398853560174,-0.8011591236622062,-0.47510970972005684,-0.22186499826982187,0.5410197588402865,4
0.2613667182955428,0.17522392495617667,0.31278319039994495,-0.4961534923337234,1.9845472871335685,0
0.038943978361792864,-1.7069988481835952,1.996176411809283,-1.2218883895925212,2.6388112941053388,2
-1.1161816010241854,-1.8256706414570851,-1.885878000070156,0.3724300553783214,-0.9416405096811222,0
